id,target
1702,7.12742
1703,7.190104
1704,-2.1219733
1705,5.6288056
1706,5.20245
1707,-10.192323
1708,-6.9988575
1709,-6.543135
1710,-12.704242
1711,8.864697
1712,-10.024283
1713,2.601392
1714,-8.195903
1715,4.7278457
1716,-16.333942
1717,5.1705217
1718,13.701586
1719,4.7710195
1720,-14.112769
1721,15.067884
1722,-9.996324
1723,-12.802495
1724,-4.2305417
1725,-8.127778
1726,4.8650446
1727,-2.4120147
1728,7.073049
1729,18.555433
1730,-4.354843
1731,-4.6485715
1732,-10.950402
1733,13.796748
1734,11.546546
1735,-1.6043606
1736,-8.758506
1737,-15.246453
1738,7.7633495
1739,-1.3888278
1740,-14.346704
1741,-9.03115
1742,10.582469
1743,23.390854
1744,6.976682
1745,2.7065103
1746,-5.4780717
1747,-12.117593
1748,13.751567
1749,2.4726741
1750,14.679315
1751,-14.717288
1752,14.81757
1753,-10.776309
1754,-15.159299
1755,7.337809
1756,-3.6709166
1757,-4.7010446
1758,-10.643348
1759,0.9045661
1760,20.743736
1761,-9.626353
1762,-13.130428
1763,-2.912503
1764,-7.572472
1765,-13.549474
1766,10.820388
1767,-3.8007634
1768,4.5298
1769,-7.2548947
1770,-14.196716
1771,20.951717
1772,8.559094
1773,7.6909614
1774,14.078874
1775,26.79617
1776,11.384136
1777,-0.7060872
1778,3.3677094
1779,29.892239
1780,-10.563458
1781,5.388082
1782,-7.1900163
1783,4.8222165
1784,3.873131
1785,13.10011
1786,1.2312832
1787,-13.349505
1788,2.8190482
1789,-12.327237
1790,7.0991406
1791,-18.92202
1792,8.153073
1793,4.2496796
1794,-6.7534175
1795,17.944572
1796,2.3142533
1797,12.320327
1798,-14.1010065
1799,9.955478
1800,-6.0903177
1801,33.43745
1802,5.7435446
1803,-11.773534
1804,1.485426
1805,28.9109
1806,3.7032797
1807,4.024096
1808,3.178728
1809,-7.8145204
1810,17.263535
1811,14.795953
1812,-3.4760635
1813,6.490724
1814,-1.6765602
1815,-12.064796
1816,-12.477608
1817,-7.2803774
1818,7.9718795
1819,-12.468151
1820,-12.219022
1821,0.93458134
1822,20.17533
1823,5.423073
1824,-11.654468
1825,12.124183
1826,4.6695476
1827,0.7850163
1828,-14.253995
1829,4.4789224
1830,8.19177
1831,1.8569114
1832,5.6697755
1833,18.491028
1834,0.87864935
1835,-6.35531
1836,8.052606
1837,-4.867959
1838,8.556723
1839,-6.935729
1840,-2.0779161
1841,-9.039895
1842,10.4711485
1843,-20.272896
1844,6.0088415
1845,23.610685
1846,-0.10121557
1847,-5.79831
1848,-7.2308545
1849,16.493584
1850,-11.426225
1851,0.35800123
1852,9.731799
1853,-0.16497536
1854,9.684947
1855,-3.3363836
1856,-10.379453
1857,-4.260411
1858,6.330755
1859,4.8528566
1860,12.056266
1861,3.815882
1862,20.103725
1863,10.734791
1864,-13.063777
1865,-19.126215
1866,17.00771
1867,4.256227
1868,-4.3380947
1869,-2.408942
1870,-4.1788774
1871,12.186778
1872,-6.2449565
1873,-1.4165912
1874,-3.6521032
1875,6.8860135
1876,4.685241
1877,-11.704964
1878,4.592196
1879,-3.893659
1880,-5.3322625
1881,-2.913855
1882,-11.657676
1883,14.219496
1884,5.57655
1885,18.458609
1886,0.057800338
1887,-4.1132665
1888,10.858081
1889,-12.787086
1890,-4.051621
1891,-1.3728051
1892,4.042104
1893,-10.631488
1894,-12.906627
1895,-6.5313673
1896,12.111646
1897,0.63116825
1898,2.2116466
1899,11.886651
1900,1.587192
1901,19.578297
1902,-12.232911
1903,6.567579
1904,14.390456
1905,6.22064
1906,4.7477565
1907,22.058613
1908,17.00219
1909,-12.118859
1910,-5.536347
1911,-10.719571
1912,7.8375554
1913,3.3075235
1914,1.5713134
1915,-17.96603
1916,11.209462
1917,9.014822
1918,-6.931351
1919,10.619094
1920,16.768856
1921,7.8915477
1922,2.2078826
1923,-18.57851
1924,-6.655139
1925,-7.5911403
1926,15.636058
1927,8.232121
1928,-1.5508606
1929,0.58555216
1930,24.75251
1931,5.304959
1932,-5.8820825
1933,-7.8443985
1934,-14.730031
1935,-15.628851
1936,0.5347757
1937,-11.12606
1938,-13.738399
1939,-4.622289
1940,-9.88903
1941,-3.9694712
1942,-5.3600383
1943,12.836829
1944,8.189403
1945,7.0224557
1946,-11.368514
1947,-0.34041032
1948,-6.6620145
1949,3.8920238
1950,-2.227031
1951,11.345174
1952,-4.875645
1953,13.217675
1954,9.508097
1955,9.394317
1956,5.6483254
1957,-7.360188
1958,-2.690978
1959,2.1466665
1960,5.36358
1961,-9.175226
1962,-8.539038
1963,10.0681
1964,-14.601056
1965,8.877267
1966,-6.5662932
1967,-11.956025
1968,-7.509047
1969,8.198495
1970,6.7371573
1971,8.02931
1972,-14.953931
1973,13.703431
1974,-6.9790454
1975,4.4984484
1976,-16.921335
1977,-12.2825165
1978,12.743196
1979,-13.797591
1980,-1.767818
1981,2.1639392
1982,-4.338357
1983,7.1098266
1984,-6.4985504
1985,-5.6852612
1986,-8.441445
1987,-7.9431586
1988,-1.7766683
1989,-2.2373755
1990,-2.704087
1991,13.8517065
1992,12.742153
1993,10.62708
1994,2.7657955
1995,-12.2467165
1996,-11.238904
1997,0.0024980307
1998,-4.6093097
1999,16.489666
2000,8.949827
2001,-3.1079457
2002,-11.400802
2003,-16.066116
2004,-5.795243
2005,-12.826112
2006,-2.4173267
2007,-7.683688
2008,-6.0169463
2009,-8.3266115
2010,-1.7097814
2011,14.137946
2012,-12.407124
2013,24.876143
2014,14.151036
2015,-1.0975835
2016,-13.04952
2017,-16.04241
2018,8.937314
2019,-4.705067
2020,27.104813
2021,5.023873
2022,-6.94985
2023,9.571452
2024,4.9433
2025,10.740142
2026,-11.16721
2027,-10.370085
2028,2.9148374
2029,2.2790036
2030,12.728272
2031,15.327104
2032,-9.325717
2033,-0.08502145
2034,-16.13596
2035,16.98714
2036,-15.148146
2037,-14.719678
2038,5.562629
2039,6.992579
2040,-5.4353294
2041,-4.735926
2042,6.2754993
2043,-2.5487373
2044,0.3257859
2045,-1.5983481
2046,0.54472727
2047,-18.879597
2048,7.7481275
2049,-9.255839
2050,-2.2751062
2051,-3.8572075
2052,-5.2741637
2053,-10.629823
2054,15.471937
2055,-4.150826
2056,7.7490172
2057,24.543737
2058,-11.948729
2059,11.614335
2060,21.481165
2061,-3.0257738
2062,-10.629118
2063,-2.424936
2064,8.104965
2065,-6.1233907
2066,11.00827
2067,-4.124171
2068,-3.717691
2069,-0.546883
2070,7.614221
2071,1.4698422
2072,9.119891
2073,9.755902
2074,9.150605
2075,-11.570941
2076,12.54097
2077,10.156898
2078,-6.177111
2079,8.191891
2080,8.356161
2081,5.7536397
2082,11.535659
2083,-12.023789
2084,-9.68862
2085,3.4824693
2086,-11.210284
2087,15.658352
2088,-6.6888366
2089,-1.0419352
2090,2.8769934
2091,-6.9928603
2092,5.473132
2093,-2.8289275
2094,-3.4455
2095,-2.4630508
2096,16.632486
2097,11.09148
2098,6.4046464
2099,-7.9741073
2100,3.7252486
2101,13.226883
2102,11.280993
2103,1.6305876
2104,-2.2886703
2105,-5.3825755
2106,5.2611346
2107,-11.041669
2108,2.26488
2109,-1.501771
2110,-9.958493
2111,8.101469
2112,21.30475
2113,11.463302
2114,-11.464832
2115,-6.647629
2116,5.0561194
2117,-5.037754
2118,-4.8789425
2119,-9.740799
2120,-8.123223
2121,23.016565
2122,3.1384776
2123,13.683335
2124,-12.726012
2125,11.655742
2126,-0.9709801
2127,-6.5347867
2128,17.3416
2129,0.012580603
2130,-6.8833375
2131,18.096766
2132,-9.855975
2133,-11.368915
2134,-18.585436
2135,-15.255757
2136,-9.47512
2137,29.13836
2138,10.574054
2139,0.3047372
2140,8.330187
2141,2.0443234
2142,13.649695
2143,-1.0505517
2144,-8.939418
2145,-9.451688
2146,8.724905
2147,-20.47936
2148,5.444962
2149,-1.9055488
2150,-2.0919
2151,8.092642
2152,-11.547494
2153,6.0419426
2154,-8.022656
2155,14.017333
2156,-0.3136354
2157,20.176659
2158,-2.932511
2159,-13.7996645
2160,4.672542
2161,11.477411
2162,15.836783
2163,-13.549785
2164,4.4234643
2165,20.154352
2166,-4.230823
2167,10.414634
2168,-11.750882
2169,-1.018959
2170,14.134372
2171,-3.6587913
2172,4.5688777
2173,-3.1156526
2174,1.4948165
2175,6.743858
2176,10.910383
2177,-2.6301372
2178,-9.476857
2179,-3.4778588
2180,-6.253224
2181,0.10135213
2182,-10.944068
2183,1.9128873
2184,15.574751
2185,-15.782206
2186,8.766671
2187,4.5273156
2188,-9.908831
2189,-7.5850854
2190,-17.47298
2191,-1.0842798
2192,8.251439
2193,31.299648
2194,12.847743
2195,-5.678768
2196,0.7240896
2197,-10.501842
2198,-0.16414097
2199,3.2988758
2200,-9.938777
2201,-9.473097
2202,-9.945527
2203,-13.919684
2204,-5.896337
2205,6.405767
2206,-0.0147720575
2207,11.997873
2208,12.686351
2209,-11.505175
2210,7.842633
2211,14.724091
2212,-7.443366
2213,-0.3369819
2214,-0.56625736
2215,-5.441455
2216,-12.004203
2217,4.3948646
2218,8.137374
2219,-12.088247
2220,12.783914
2221,3.6360896
2222,4.2775536
2223,-3.5034127
2224,11.379392
2225,21.01926
2226,12.900181
2227,-10.415923
2228,5.3093915
2229,-8.564488
2230,-1.6922657
2231,3.1563776
2232,2.2451487
2233,-1.5460937
2234,2.293017
2235,-4.0557
2236,15.30536
2237,18.987595
2238,8.943736
2239,6.522344
2240,0.62865216
2241,-6.642687
2242,19.138853
2243,11.736663
2244,-14.08488
2245,2.4588244
2246,9.560189
2247,7.424989
2248,-3.5040078
2249,13.210092
2250,8.704096
2251,-9.066684
2252,6.2849
2253,-6.5449524
2254,-1.1269689
2255,1.6434698
2256,14.530748
2257,-11.837316
2258,15.649379
2259,1.3122876
2260,-16.328924
2261,-7.268145
2262,-12.883315
2263,-0.56925136
2264,12.57834
2265,-6.6174817
2266,4.012208
2267,-0.8258485
2268,12.028649
2269,-7.7826715
2270,4.5883193
2271,-1.1912789
2272,6.4443116
2273,-9.788945
2274,-2.222607
2275,-6.8474584
2276,8.634773
2277,-10.971408
2278,-4.3095784
2279,-9.507495
2280,8.667508
2281,-7.434322
2282,-10.684028
2283,-11.757487
2284,0.67119265
2285,20.916506
2286,-0.87296444
2287,-6.695044
2288,-8.562227
2289,-10.9995
2290,-16.034525
2291,-1.3118832
2292,16.57716
2293,1.3698299
2294,-11.167489
2295,10.808444
2296,13.2726145
2297,-0.4557706
2298,9.763114
2299,11.539769
2300,-9.689518
2301,2.836
2302,3.9342618
2303,-6.4516225
2304,5.288277
2305,26.558872
2306,-1.122591
2307,-4.885122
2308,12.424393
2309,-6.208668
2310,-11.56049
2311,1.464896
2312,13.339507
2313,-14.005435
2314,-0.18696886
2315,1.413841
2316,10.739659
2317,5.261193
2318,8.134889
2319,-0.29817283
2320,-8.744882
2321,2.6473274
2322,9.280456
2323,-9.82506
2324,-7.9996095
2325,-3.45426
2326,7.5900683
2327,7.769508
2328,-17.433517
2329,-15.393262
2330,-10.286235
2331,5.10586
2332,-15.135299
2333,7.6675944
2334,9.1714945
2335,-0.9967845
2336,3.7950075
2337,2.9543548
2338,-2.13142
2339,13.606818
2340,29.896313
2341,0.91922754
2342,0.8939769
2343,2.0890582
2344,-13.947381
2345,-10.451278
2346,-15.090705
2347,-3.3638468
2348,2.5384223
2349,-6.3944726
2350,-10.108949
2351,6.697141
2352,-9.117314
2353,26.607224
2354,12.743701
2355,7.8688607
2356,6.7597365
2357,16.047287
2358,8.995661
2359,3.7421806
2360,9.187531
2361,-10.427761
2362,-6.261833
2363,13.591677
2364,13.524217
2365,-4.5820484
2366,-10.411265
2367,-11.044526
2368,6.804246
2369,-6.4591813
2370,-9.819305
2371,-3.3258874
2372,7.0597596
2373,1.2643785
2374,7.6129107
2375,-4.5223055
2376,-12.521449
2377,1.2744014
2378,-12.905164
2379,4.276609
2380,-15.0345745
2381,-7.9323316
2382,0.46312642
2383,22.409119
2384,-5.986699
2385,9.254378
2386,24.22184
2387,-14.391674
2388,23.686996
2389,-10.621071
2390,11.38575
2391,0.64965695
2392,12.541944
2393,-9.4042425
2394,3.615
2395,-4.813558
2396,-15.625533
2397,11.17772
2398,14.463176
2399,4.414733
2400,22.623417
2401,-3.5721788
2402,1.5399845
2403,-9.254991
2404,-8.438144
2405,2.107683
2406,-1.3708928
2407,3.0588424
2408,-6.38965
2409,0.9575524
2410,2.548857
2411,-8.371509
2412,-2.478081
2413,14.371248
2414,5.641888
2415,-9.275381
2416,-10.4815035
2417,8.851239
2418,-10.656285
2419,21.120739
2420,-11.257745
2421,-6.823064
2422,14.883345
2423,-17.614195
2424,-3.911687
2425,-9.442172
2426,12.041421
2427,-10.197984
2428,7.314319
2429,-2.6843014
2430,5.437315
2431,1.5377069
2432,6.729676
2433,-5.7728105
2434,14.623012
2435,12.204602
2436,-4.8721986
2437,15.079171
2438,-6.579232
2439,-2.6217895
2440,-8.300817
2441,32.36462
2442,-16.438526
2443,10.699918
2444,8.147885
2445,9.054743
2446,19.980461
2447,4.354774
2448,15.791412
2449,-6.875221
2450,-10.673531
2451,-0.17766574
2452,-6.959039
2453,11.428369
2454,6.166483
2455,-12.243786
2456,18.321922
2457,-4.5335584
2458,-6.2562733
2459,10.102301
2460,-16.311916
2461,5.7280664
2462,15.46781
2463,6.1158805
2464,14.310012
2465,18.883713
2466,6.5090327
2467,-11.141089
2468,-9.149318
2469,6.7289805
2470,12.972258
2471,16.17373
2472,0.19761938
2473,-18.969423
2474,12.21435
2475,-16.575867
2476,-7.2998233
2477,-8.458384
2478,11.825458
2479,-11.830239
2480,16.25882
2481,-6.204269
2482,-9.635774
2483,9.327872
2484,3.3798583
2485,-2.4218757
2486,-1.7958646
2487,-3.6479766
2488,6.484651
2489,-4.132133
2490,7.4822874
2491,10.944406
2492,-5.804114
2493,-6.2311063
2494,10.772378
2495,-2.056448
2496,8.659318
2497,13.647087
2498,-8.083339
2499,2.1999323
2500,22.623417
2501,-3.5721788
2502,1.5399845
2503,-9.254991
2504,-8.438144
2505,2.107683
2506,-1.3708928
2507,3.0588424
2508,-6.38965
2509,0.9575524
2510,2.548857
2511,-8.371509
2512,-2.478081
2513,14.371248
2514,5.641888
2515,-9.275381
2516,-10.4815035
2517,8.851239
2518,-10.656285
2519,21.120739
2520,-11.257745
2521,-6.823064
2522,14.883345
2523,-17.614195
2524,-3.911687
2525,-9.442172
2526,12.041421
2527,-10.197984
2528,7.314319
2529,-2.6843014
2530,5.437315
2531,1.5377069
2532,6.729676
2533,-5.7728105
2534,14.623012
2535,12.204602
2536,-4.8721986
2537,15.079171
2538,-6.579232
2539,-2.6217895
2540,-8.300817
2541,32.36462
2542,-16.438526
2543,10.699918
2544,8.147885
2545,9.054743
2546,19.980461
2547,4.354774
2548,15.791412
2549,-6.875221
2550,-10.673531
2551,-0.17766574
2552,-6.959039
2553,11.428369
2554,6.166483
2555,-12.243786
2556,18.321922
2557,-4.5335584
2558,-6.2562733
2559,10.102301
2560,-16.311916
2561,5.7280664
2562,15.46781
2563,6.1158805
2564,14.310012
2565,18.883713
2566,6.5090327
2567,-11.141089
2568,-9.149318
2569,6.7289805
2570,12.972258
2571,16.17373
2572,0.19761938
2573,-18.969423
2574,12.21435
2575,-16.575867
2576,-7.2998233
2577,-8.458384
2578,11.825458
2579,-11.830239
2580,16.25882
2581,-6.204269
2582,-9.635774
2583,9.327872
2584,3.3798583
2585,-2.4218757
2586,-1.7958646
2587,-3.6479766
2588,6.484651
2589,-4.132133
2590,7.4822874
2591,10.944406
2592,-5.804114
2593,-6.2311063
2594,10.772378
2595,-2.056448
2596,8.659318
2597,13.647087
2598,-8.083339
2599,2.1999323
2600,-4.132133
